,Date_reported,New_cases,SmoothedCases,CutDays
794,2022-03-07,3529,9089.470779897681,0
795,2022-03-08,12341,9049.804582401377,0
796,2022-03-09,9122,9027.579474639793,0
797,2022-03-10,9407,9020.401116266801,0
798,2022-03-11,8669,9025.920623002263,0
799,2022-03-12,8607,9041.851756349306,0
800,2022-03-13,5111,9065.986494143966,0
801,2022-03-14,3998,9096.209007394067,0
802,2022-03-15,15916,9130.508061688808,0
803,2022-03-16,12455,9166.987854822726,0
804,2022-03-17,12351,9203.877297234218,0
805,2022-03-18,11256,9239.537739184012,0
806,2022-03-19,10126,9272.469148783153,0
807,2022-03-20,5727,9301.314748237732,0
808,2022-03-21,4121,9324.864121970866,0
809,2022-03-22,18117,9342.05481935547,0
810,2022-03-23,13596,9351.972486206567,0
811,2022-03-24,13623,9353.849572369934,0
812,2022-03-25,12515,9347.062677044123,0
813,2022-03-26,11176,9331.128608185438,0
814,2022-03-27,5896,9305.699246769516,0
815,2022-03-28,3684,9270.555320160884,0
816,2022-03-29,18029,9225.599200788154,0
817,2022-03-30,13077,9170.846856254277,0
818,2022-03-31,12054,9106.419084565081,0
819,2022-04-01,11025,9032.53217310187,0
820,2022-04-02,9151,8949.488122197003,0
821,2022-04-03,5165,8857.664573724216,0
822,2022-04-04,3095,8757.504582136176,0
823,2022-04-05,14662,8649.506360117904,0
824,2022-04-06,11006,8534.213123802576,0
825,2022-04-07,11019,8412.203153695702,0
826,2022-04-08,9954,8284.080177482872,0
827,2022-04-09,9055,8150.464170163684,0
828,2022-04-10,4588,8011.982655847397,0
829,2022-04-11,2555,7869.262584406789,0
830,2022-04-12,12852,7722.922845297572,0
831,2022-04-13,9157,7573.567470421169,0
832,2022-04-14,8774,7421.77956806884,0
833,2022-04-15,8188,7268.116020785844,0
834,2022-04-16,7416,7113.102971411962,0
835,2022-04-17,3816,6957.232113501064,0
836,2022-04-18,2372,6800.957794659369,0
837,2022-04-19,3057,6644.6949338993045,0
838,2022-04-20,11623,6488.81774670018,0
839,2022-04-21,8079,6333.659263922892,0
840,2022-04-22,6876,6179.511622896249,0
841,2022-04-23,6068,6026.627100774128,0
842,2022-04-24,2904,5875.219851614527,0
843,2022-04-25,1607,5725.468299581433,0
844,2022-04-26,8455,5577.518131325026,0
845,2022-04-27,6014,5431.485821136907,0
846,2022-04-28,5354,5287.462613161081,0
847,2022-04-29,4857,5145.5188760844085,0
848,2022-04-30,4364,5005.708737696996,0
849,2022-05-01,2406,4868.0748998937215,0
850,2022-05-02,1216,4732.653529479626,0
851,2022-05-03,7221,4599.479116920074,0
852,2022-05-04,5503,4468.589194274624,0
853,2022-05-05,5201,4340.028805235485,0
854,2022-05-06,4954,4213.85462463386,0
855,2022-05-07,4470,4090.138632049511,0
856,2022-05-08,2235,3968.971254212537,0
857,2022-05-09,1176,3850.463903548414,0
858,2022-05-10,6584,3734.750855190991,0
859,2022-05-11,4895,3621.9904216597884,0
860,2022-05-12,4193,3512.3654026510217,0
861,2022-05-13,3686,3406.0828064272127,0
