,Date_reported,New_cases,SmoothedCases,cutDates
1583,2021-08-09,56,188.76937464084114,0
1584,2021-08-10,45,200.4353078643414,0
1585,2021-08-11,159,212.49365363808056,0
1586,2021-08-12,179,224.92358952463948,0
1587,2021-08-13,180,237.70161784637656,0
1588,2021-08-14,241,250.80168221541422,0
1589,2021-08-15,260,264.19531155461203,0
1590,2021-08-16,172,277.8517891516695,0
1591,2021-08-17,63,291.73834389452395,0
1592,2021-08-18,276,305.8203605415441,0
1593,2021-08-19,420,320.0616056932673,0
1594,2021-08-20,377,334.42446605743726,0
1595,2021-08-21,429,348.8701956347012,0
1596,2021-08-22,460,363.3591685923467,0
1597,2021-08-23,249,377.8511348269368,0
1598,2021-08-24,127,392.3054755284531,0
1599,2021-08-25,533,406.681456429896,0
1600,2021-08-26,617,420.9384768359997,0
1601,2021-08-27,630,435.0363129501551,0
1602,2021-08-28,617,448.9353544369253,0
1603,2021-08-29,578,462.59683354677054,0
1604,2021-08-30,322,475.98304647002595,0
1605,2021-08-31,173,489.05756686218183,0
1606,2021-09-01,474,501.7854516795634,0
1607,2021-09-02,906,514.1334395756448,0
1608,2021-09-03,554,526.0701421305547,0
1609,2021-09-04,811,537.566228121919,0
1610,2021-09-05,691,548.5946009009735,0
1611,2021-09-06,333,559.1305687250351,0
1612,2021-09-07,214,569.1520076306925,0
1613,2021-09-08,718,578.6395161287863,0
1614,2021-09-09,930,587.5765606812731,0
1615,2021-09-10,794,595.9496106007017,0
1616,2021-09-11,832,603.748260713972,0
1617,2021-09-12,908,610.9653398702985,0
