,Date_reported,New_cases,SmoothedCases,cutDates
5599,2021-08-29,1997,1621.5691726445566,0
5600,2021-08-30,1706,1609.0093589839275,0
5601,2021-08-31,1292,1595.4845543953738,0
5602,2021-09-01,1382,1581.1593995636108,0
5603,2021-09-02,1789,1566.2033418375636,0
5604,2021-09-03,1751,1550.7878802849923,0
5605,2021-09-04,1407,1535.0838229167452,0
5606,2021-09-05,1703,1519.2586407355516,0
5607,2021-09-06,1180,1503.4740045728215,0
5608,2021-09-07,1136,1487.883588136001,0
5609,2021-09-08,1465,1472.6312140611471,0
5610,2021-09-09,1537,1457.8494090543109,0
